Gmt time,Open,High,Low,Close,Volume
01.02.2024 00:00:00.000,42555.08,43267.39,41855.88,43073.2,29018.49
02.02.2024 00:00:00.000,43073.2,43452.76,42536.21,43181.71,26779.09
03.02.2024 00:00:00.000,43181.71,43355.76,42874.37,42999.52,7556.6
04.02.2024 00:00:00.000,42999.52,43093.79,42232.02,42570.21,9589.32
05.02.2024 00:00:00.000,42570.21,43518.7,41931.59,42664.56,24867.17
06.02.2024 00:00:00.000,42664.56,43360.05,42526.92,43091.51,22482.95
07.02.2024 00:00:00.000,43091.51,44402.0,42766.8,44339.04,30331.77
08.02.2024 00:00:00.000,44339.04,45622.13,44333.87,45304.61,39654.68
09.02.2024 00:00:00.000,45304.61,48208.27,45257.22,47154.23,50590.41
10.02.2024 00:00:00.000,47154.23,48166.14,46894.61,47768.12,16452.46
11.02.2024 00:00:00.000,47768.12,48597.46,47592.04,48311.16,19858.95
12.02.2024 00:00:00.000,48311.16,50339.2,47718.59,49942.97,47112.86
13.02.2024 00:00:00.000,49942.97,50392.92,48336.83,49733.11,42027.05
14.02.2024 00:00:00.000,49733.11,52085.66,49272.58,51844.19,43948.58
15.02.2024 00:00:00.000,51844.19,52845.45,51357.81,51934.57,42990.13
16.02.2024 00:00:00.000,51934.57,52598.05,51604.88,52163.28,32295.2
17.02.2024 00:00:00.000,52163.28,52201.89,50647.34,51668.78,17696.94
18.02.2024 00:00:00.000,51668.78,52393.59,51194.3,52139.33,14716.3
19.02.2024 00:00:00.000,52139.33,52487.6,51691.25,51781.22,18980.36
20.02.2024 00:00:00.000,51781.22,52985.95,50766.77,52269.59,39504.32
21.02.2024 00:00:00.000,52269.59,52375.42,50633.49,51854.36,32665.42
22.02.2024 00:00:00.000,51854.36,52056.01,50914.97,51263.67,30501.44
23.02.2024 00:00:00.000,51263.67,51509.58,50523.07,50744.07,26365.93
24.02.2024 00:00:00.000,50744.07,51687.88,50583.66,51574.61,10707.22
25.02.2024 00:00:00.000,51574.61,51957.87,51288.57,51727.63,12394.68
26.02.2024 00:00:00.000,51727.63,54939.87,50920.53,54518.58,47961.27
27.02.2024 00:00:00.000,54518.58,57612.94,54483.19,57071.6,62683.92
28.02.2024 00:00:00.000,57071.6,64086.08,56726.31,62507.1,102181.72
29.02.2024 00:00:00.000,62507.1,63652.76,60370.98,61179.58,84709.08
01.03.2024 00:00:00.000,61179.58,63226.77,60795.21,62431.25,52747.33
02.03.2024 00:00:00.000,62431.25,62479.07,61631.05,62038.39,20264.53
03.03.2024 00:00:00.000,62038.39,63254.84,61392.4,63149.43,20301.48
04.03.2024 00:00:00.000,63149.43,68562.03,62363.97,68338.64,79177.16
05.03.2024 00:00:00.000,68338.64,69244.55,59268.68,63804.11,126873.13
06.03.2024 00:00:00.000,63804.11,67645.97,62851.27,66115.57,68031.77
07.03.2024 00:00:00.000,66115.57,68065.89,65610.94,66928.15,41800.64
08.03.2024 00:00:00.000,66928.15,70151.23,66173.73,68269.39,59361.92
09.03.2024 00:00:00.000,68269.39,68663.92,68026.81,68446.32,16947.1
10.03.2024 00:00:00.000,68446.32,69976.84,68218.19,69023.53,27686.99
11.03.2024 00:00:00.000,69023.53,72872.77,67170.42,72095.86,62709.74
12.03.2024 00:00:00.000,72095.86,72996.99,68636.43,71449.5,58546.01
13.03.2024 00:00:00.000,71449.5,73672.14,71329.7,73118.09,41314.41
14.03.2024 00:00:00.000,73118.09,73802.64,68493.91,71366.96,60699.01
15.03.2024 00:00:00.000,71366.96,72394.97,65579.78,69497.39,73358.94
16.03.2024 00:00:00.000,69497.39,70043.23,64783.87,65260.55,33956.52
17.03.2024 00:00:00.000,65260.55,68873.88,64529.3,68364.45,29362.49
18.03.2024 00:00:00.000,68364.45,68925.18,66584.49,67609.44,38542.52
19.03.2024 00:00:00.000,67609.44,68116.53,61529.15,61924.02,75848.91
20.03.2024 00:00:00.000,61924.02,68139.33,60782.8,67857.3,69671.19
21.03.2024 00:00:00.000,67857.3,68229.38,64548.09,65493.22,38234.75
22.03.2024 00:00:00.000,65493.22,66643.64,62321.3,63816.99,37343.35
23.03.2024 00:00:00.000,63816.99,66005.71,63025.99,64004.42,19360.47
24.03.2024 00:00:00.000,64004.42,67623.78,63802.82,67208.33,19120.87
25.03.2024 00:00:00.000,67208.33,71202.65,66400.46,69892.26,46100.6
26.03.2024 00:00:00.000,69892.26,71558.85,69294.69,69990.22,32990.33
27.03.2024 00:00:00.000,69990.22,71762.06,68384.71,69434.46,40450.72
28.03.2024 00:00:00.000,69434.46,71593.93,68864.89,70789.57,31346.01
29.03.2024 00:00:00.000,70789.57,70925.04,69059.03,69903.72,17382.89
30.03.2024 00:00:00.000,69903.72,70356.07,69586.01,69629.99,7371.14
31.03.2024 00:00:00.000,69629.99,71389.78,69601.39,71312.91,10567.65
01.04.2024 00:00:00.000,71312.91,71325.61,68074.92,69686.37,28892.19
02.04.2024 00:00:00.000,69686.37,69703.1,64571.71,65466.81,48905.67
03.04.2024 00:00:00.000,65466.81,66925.93,64514.87,65986.11,27792.87
04.04.2024 00:00:00.000,65986.11,69343.32,65081.42,68523.79,36673.5
05.04.2024 00:00:00.000,68523.79,68772.34,65994.65,67860.53,32904.8
06.04.2024 00:00:00.000,67860.53,69672.09,67483.82,68913.79,11314.76
07.04.2024 00:00:00.000,68913.79,70303.08,68877.35,69357.32,13691.75
08.04.2024 00:00:00.000,69357.32,72750.51,69064.41,71629.36,36459.33
09.04.2024 00:00:00.000,71629.36,71748.92,68213.24,69129.48,34538.71
10.04.2024 00:00:00.000,69129.48,71150.5,67480.7,70628.54,37142.44
11.04.2024 00:00:00.000,70628.54,71297.81,69558.05,70026.43,24988.45
12.04.2024 00:00:00.000,70026.43,71246.69,65257.57,67158.3,49331.17
13.04.2024 00:00:00.000,67158.3,68422.6,61079.47,64021.36,56915.71
14.04.2024 00:00:00.000,64021.36,65874.88,62229.8,65765.64,40968.04
15.04.2024 00:00:00.000,65765.64,66902.94,62328.07,63447.27,40978.19
16.04.2024 00:00:00.000,63447.27,64385.46,61667.72,63824.7,35542.55
17.04.2024 00:00:00.000,63824.7,64503.77,59682.79,61283.74,41504.19
18.04.2024 00:00:00.000,61283.74,64181.25,60829.27,63511.2,31452.84
19.04.2024 00:00:00.000,63511.2,65491.94,59607.49,63848.26,46058.39
20.04.2024 00:00:00.000,63848.26,65453.07,63140.68,64979.21,13464.03
21.04.2024 00:00:00.000,64979.21,65724.22,64271.77,64955.82,13150.64
22.04.2024 00:00:00.000,64955.82,67257.68,64536.42,66854.24,22839.75
23.04.2024 00:00:00.000,66854.24,67211.15,65835.93,66415.06,17575.6
24.04.2024 00:00:00.000,66415.06,67067.52,63556.97,64263.95,28785.93
25.04.2024 00:00:00.000,64263.95,65279.7,62759.65,64488.49,26730.52
26.04.2024 00:00:00.000,64488.49,64795.15,63307.56,63750.63,19914.4
27.04.2024 00:00:00.000,63750.63,63904.85,62408.97,63434.44,12684.85
28.04.2024 00:00:00.000,63434.44,64335.08,62769.01,63111.34,10104.62
29.04.2024 00:00:00.000,63111.34,64192.54,61768.51,63847.54,21849.86
30.04.2024 00:00:00.000,63847.54,64721.13,59097.29,60633.97,41212.82
01.05.2024 00:00:00.000,60633.97,60788.52,56516.09,58277.44,52053.76
02.05.2024 00:00:00.000,58277.44,59628.08,56936.28,59083.85,29471.89
03.05.2024 00:00:00.000,59083.85,63355.83,58835.76,62917.45,35180.41
04.05.2024 00:00:00.000,62917.45,64539.14,62587.84,63904.51,16206.9
05.05.2024 00:00:00.000,63904.51,64634.43,62923.47,64037.5,12595.62
06.05.2024 00:00:00.000,64037.5,65517.33,62715.9,63168.44,24082.55
07.05.2024 00:00:00.000,63168.44,64403.15,62274.09,62323.36,20907.17
08.05.2024 00:00:00.000,62323.36,63004.6,60867.52,61179.81,18593.4
09.05.2024 00:00:00.000,61179.81,63429.98,60623.94,63077.18,18440.55
10.05.2024 00:00:00.000,63077.18,63469.13,60181.24,60790.82,25390.35
11.05.2024 00:00:00.000,60790.82,61489.54,60474.73,60823.19,8298.11
12.05.2024 00:00:00.000,60823.19,61838.51,60600.9,61459.22,8214.5
13.05.2024 00:00:00.000,61459.22,63445.72,60758.38,62932.29,21250.01
14.05.2024 00:00:00.000,62932.29,63097.07,61094.77,61548.48,26392.04
15.05.2024 00:00:00.000,61548.48,66467.29,61325.48,66245.16,40708.36
16.05.2024 00:00:00.000,66245.16,66760.54,64600.05,65250.53,24275.96
17.05.2024 00:00:00.000,65250.53,67489.24,65120.39,67051.35,23340.48
18.05.2024 00:00:00.000,67051.35,67397.7,66633.01,66927.56,8752.24
19.05.2024 00:00:00.000,66927.56,67696.21,65878.18,66268.25,9725.64
20.05.2024 00:00:00.000,66268.25,71546.4,66071.74,71430.23,38260.49
21.05.2024 00:00:00.000,71430.23,71964.79,69158.99,70141.17,30747.6
22.05.2024 00:00:00.000,70141.17,70643.89,68952.24,69123.56,22981.44
23.05.2024 00:00:00.000,69123.56,70037.76,66370.0,67946.35,28168.79
24.05.2024 00:00:00.000,67946.35,69264.17,66613.35,68548.33,18239.62
25.05.2024 00:00:00.000,68548.33,69599.81,68498.87,69288.95,5972.0
26.05.2024 00:00:00.000,69288.95,69511.53,68156.05,68488.29,5502.87
27.05.2024 00:00:00.000,68488.29,70613.89,68227.32,69386.83,13110.64
28.05.2024 00:00:00.000,69386.83,69533.54,67206.37,68330.84,22223.83
29.05.2024 00:00:00.000,68330.84,68858.38,67099.33,67576.81,16353.37
30.05.2024 00:00:00.000,67576.81,69520.94,67107.22,68346.19,20828.64
31.05.2024 00:00:00.000,68346.19,69012.82,66605.09,67482.25,19922.04
01.06.2024 00:00:00.000,67482.25,67831.31,67383.55,67721.6,4400.74
02.06.2024 00:00:00.000,67721.6,68409.58,67279.96,67738.74,6731.43
03.06.2024 00:00:00.000,67738.74,70283.97,67584.62,68799.6,22783.46
04.06.2024 00:00:00.000,68799.6,71090.99,68553.54,70548.51,29746.55
05.06.2024 00:00:00.000,70548.51,71782.2,70371.34,71117.68,21737.62
06.06.2024 00:00:00.000,71117.68,71642.27,70113.83,70772.35,16078.4
07.06.2024 00:00:00.000,70772.35,71943.4,68439.15,69330.51,28318.21
08.06.2024 00:00:00.000,69330.51,69547.91,69152.66,69303.58,5753.02
09.06.2024 00:00:00.000,69303.58,69837.26,69131.01,69639.42,5137.66
10.06.2024 00:00:00.000,69639.42,70172.0,69166.61,69505.57,12116.49
11.06.2024 00:00:00.000,69505.57,69550.65,66054.78,67319.41,31800.9
12.06.2024 00:00:00.000,67319.41,70021.47,66896.79,68247.0,31159.85
13.06.2024 00:00:00.000,68247.0,68428.43,66224.61,66742.54,23051.5
14.06.2024 00:00:00.000,66742.54,67317.79,65026.62,66006.13,24684.72
15.06.2024 00:00:00.000,66006.13,66419.48,65832.26,66188.81,6139.62
16.06.2024 00:00:00.000,66188.81,66916.83,66012.05,66631.59,6512.06
17.06.2024 00:00:00.000,66631.59,67264.71,65062.53,66481.73,28974.78
18.06.2024 00:00:00.000,66481.73,66570.67,64033.69,65158.02,35263.17
19.06.2024 00:00:00.000,65158.02,65708.56,64656.84,64950.82,13478.88
20.06.2024 00:00:00.000,64950.82,66462.52,64527.9,64847.89,22559.77
21.06.2024 00:00:00.000,64847.89,65018.39,63350.87,64119.34,22310.94
22.06.2024 00:00:00.000,64119.34,64500.0,63924.68,64250.18,5570.5
23.06.2024 00:00:00.000,64250.18,64504.84,63154.88,63181.02,6504.7
24.06.2024 00:00:00.000,63181.02,63335.53,58443.98,60270.95,48177.24
25.06.2024 00:00:00.000,60270.95,62385.37,60232.04,61796.56,31697.13
26.06.2024 00:00:00.000,61796.56,62471.55,60684.69,60824.43,23423.63
27.06.2024 00:00:00.000,60824.43,62341.3,60562.27,61630.1,22562.67
28.06.2024 00:00:00.000,61630.1,62168.03,59907.92,60324.3,24288.31
29.06.2024 00:00:00.000,60324.3,61129.31,60294.22,60905.3,9214.26
30.06.2024 00:00:00.000,60905.3,62949.76,60637.5,62685.88,12626.61
01.07.2024 00:00:00.000,62685.88,63800.98,62462.2,62841.27,25708.72
02.07.2024 00:00:00.000,62841.27,63219.74,61453.08,62044.48,20510.77
03.07.2024 00:00:00.000,62044.48,62198.73,59373.07,60157.2,27365.92
04.07.2024 00:00:00.000,60157.2,60428.43,56728.63,57041.11,40351.82
05.07.2024 00:00:00.000,57041.11,57494.97,53528.09,56646.24,57490.15
06.07.2024 00:00:00.000,56646.24,58495.08,56035.03,58255.65,18766.95
07.07.2024 00:00:00.000,58255.65,58452.39,55734.13,55866.6,18402.28
08.07.2024 00:00:00.000,55866.6,58166.93,54305.08,56709.76,43439.51
09.07.2024 00:00:00.000,56709.76,58289.53,56296.1,58047.2,29452.6
10.07.2024 00:00:00.000,58047.2,59463.57,57165.19,57725.78,28064.27
11.07.2024 00:00:00.000,57725.78,59494.11,57072.63,57348.75,29764.17
12.07.2024 00:00:00.000,57348.75,58543.78,56554.34,57913.68,27242.71
13.07.2024 00:00:00.000,57913.68,59866.89,57784.15,59231.06,13963.3
14.07.2024 00:00:00.000,59231.06,61424.95,59222.6,60818.77,20080.87
15.07.2024 00:00:00.000,60818.77,64936.75,60688.12,64765.55,43679.34
16.07.2024 00:00:00.000,64765.55,65399.48,62434.72,65087.61,38850.8
17.07.2024 00:00:00.000,65087.61,66131.67,63872.53,64096.64,28170.64
18.07.2024 00:00:00.000,64096.64,65118.55,63235.08,63981.43,21904.27
19.07.2024 00:00:00.000,63981.43,67468.45,63305.25,66708.49,33756.81
20.07.2024 00:00:00.000,66708.49,67626.82,66291.51,67163.86,12566.25
21.07.2024 00:00:00.000,67163.86,68370.58,65840.58,68176.98,18123.31
22.07.2024 00:00:00.000,68176.98,68490.59,66594.51,67567.71,26712.99
23.07.2024 00:00:00.000,67567.71,67774.86,65465.88,65939.83,29465.67
24.07.2024 00:00:00.000,65939.83,67120.99,65112.45,65375.53,21576.01
25.07.2024 00:00:00.000,65375.53,66154.31,63429.11,65794.0,29473.48
26.07.2024 00:00:00.000,65794.0,68219.43,65734.24,67925.17,24567.97
27.07.2024 00:00:00.000,67925.17,69416.52,66675.48,67904.55,26420.73
28.07.2024 00:00:00.000,67904.55,68306.74,67054.94,68252.75,11980.7
29.07.2024 00:00:00.000,68252.75,70027.05,66436.99,66782.78,33524.03
30.07.2024 00:00:00.000,66782.78,66989.18,65293.95,66180.04,24376.6
31.07.2024 00:00:00.000,66180.04,66826.66,64508.96,64617.83,24304.84
01.08.2024 00:00:00.000,64617.83,65590.04,62238.44,65300.21,37045.09
02.08.2024 00:00:00.000,65300.21,65548.28,61165.12,61422.3,40943.43
03.08.2024 00:00:00.000,61422.3,62154.66,59838.49,60679.28,26176.07
04.08.2024 00:00:00.000,60679.28,61075.03,57174.97,58135.89,28092.97
05.08.2024 00:00:00.000,58135.89,58275.19,49202.81,54031.82,117153.32
06.08.2024 00:00:00.000,54031.82,57077.92,53987.77,56057.67,44255.76
07.08.2024 00:00:00.000,56057.67,57753.96,54580.16,55130.45,39691.91
08.08.2024 00:00:00.000,55130.45,62717.23,54751.57,61708.53,48215.66
09.08.2024 00:00:00.000,61708.53,61752.64,59573.13,60868.88,32998.38
10.08.2024 00:00:00.000,60868.88,61478.08,60270.33,60940.82,11935.68
11.08.2024 00:00:00.000,60940.82,61842.63,58331.17,58725.0,18214.18
12.08.2024 00:00:00.000,58725.0,60708.39,57677.54,59360.89,33285.38
13.08.2024 00:00:00.000,59360.89,61603.92,58440.76,60609.73,28787.92
14.08.2024 00:00:00.000,60609.73,61788.76,58461.76,58698.05,30973.89
15.08.2024 00:00:00.000,58698.05,59869.57,56132.98,57552.92,34692.53
16.08.2024 00:00:00.000,57552.92,59851.62,57106.84,58893.67,29186.89
17.08.2024 00:00:00.000,58893.67,59708.69,58815.46,59497.94,9691.68
18.08.2024 00:00:00.000,59497.94,60280.79,58433.69,58439.22,13915.75
19.08.2024 00:00:00.000,58439.22,59632.55,57828.14,59464.41,24222.4
20.08.2024 00:00:00.000,59464.41,61442.89,58588.82,59027.55,31292.98
21.08.2024 00:00:00.000,59027.55,61851.26,58806.66,61170.8,38408.34
22.08.2024 00:00:00.000,61170.8,61426.96,59756.43,60387.29,28924.51
23.08.2024 00:00:00.000,60387.29,64982.66,60351.28,64087.8,42020.68
24.08.2024 00:00:00.000,64087.8,64523.11,63591.53,64180.77,15286.56
25.08.2024 00:00:00.000,64180.77,65058.66,63828.67,64264.62,12753.39
26.08.2024 00:00:00.000,64264.62,64504.12,62816.08,62850.27,27037.83
27.08.2024 00:00:00.000,62850.27,63220.85,58045.32,59441.73,39241.27
28.08.2024 00:00:00.000,59441.73,60232.58,57868.47,59043.5,38043.04
29.08.2024 00:00:00.000,59043.5,61191.57,58735.81,59369.85,34345.83
30.08.2024 00:00:00.000,59369.85,59926.33,57725.72,59129.05,35023.22
31.08.2024 00:00:00.000,59129.05,59456.66,58759.04,58989.17,8035.77
01.09.2024 00:00:00.000,58989.17,59085.64,57217.94,57313.44,22352.53
02.09.2024 00:00:00.000,57313.44,59431.04,57135.27,59147.8,23766.29
03.09.2024 00:00:00.000,59147.8,59825.44,57411.84,57481.84,26568.4
04.09.2024 00:00:00.000,57481.84,58532.47,55625.58,57975.52,43027.18
05.09.2024 00:00:00.000,57975.52,58329.93,55651.61,56167.4,38784.5
06.09.2024 00:00:00.000,56167.4,57004.28,52552.05,53954.33,69521.39
07.09.2024 00:00:00.000,53954.33,54852.05,53742.58,54167.82,17050.67
08.09.2024 00:00:00.000,54167.82,55321.44,53631.93,54879.33,19159.79
09.09.2024 00:00:00.000,54879.33,58005.33,54591.28,57056.31,42637.41
10.09.2024 00:00:00.000,57056.31,58050.66,56397.36,57642.43,33391.45
11.09.2024 00:00:00.000,57642.43,58002.86,55554.25,57354.27,55576.26
12.09.2024 00:00:00.000,57354.27,58573.29,57330.99,58140.61,40914.83
13.09.2024 00:00:00.000,58140.61,60666.01,57637.58,60548.12,40546.37
14.09.2024 00:00:00.000,60548.12,60653.12,59433.38,60013.26,15042.25
15.09.2024 00:00:00.000,60013.26,60409.32,58697.69,59139.21,19176.34
16.09.2024 00:00:00.000,59139.21,59215.73,57486.82,58210.01,33106.34
17.09.2024 00:00:00.000,58210.01,61356.68,57624.63,60321.59,40712.51
18.09.2024 00:00:00.000,60321.59,61794.54,59185.2,61775.68,48151.29
19.09.2024 00:00:00.000,61775.68,63881.87,61582.28,62963.41,46829.96
20.09.2024 00:00:00.000,62963.41,64131.22,62345.57,63211.47,34617.55
21.09.2024 00:00:00.000,63211.47,63548.08,62767.25,63363.17,12142.67
22.09.2024 00:00:00.000,63363.17,64015.58,62394.47,63587.45,18884.06
23.09.2024 00:00:00.000,63587.45,64749.32,62584.5,63341.97,27280.27
24.09.2024 00:00:00.000,63341.97,64698.02,62710.48,64276.65,32160.64
25.09.2024 00:00:00.000,64276.65,64823.35,62938.97,63144.83,23967.21
26.09.2024 00:00:00.000,63144.83,65861.15,62660.36,65183.68,43302.56
27.09.2024 00:00:00.000,65183.68,66547.69,64839.11,65790.28,36162.6
28.09.2024 00:00:00.000,65790.28,66267.41,65442.19,65868.67,10383.49
29.09.2024 00:00:00.000,65868.67,66081.97,65440.3,65611.98,11532.92
30.09.2024 00:00:00.000,65611.98,65627.43,62846.03,63314.81,42396.01
01.10.2024 00:00:00.000,63314.81,64112.99,60156.13,60790.06,67326.52
02.10.2024 00:00:00.000,60790.06,62383.28,59976.82,60641.8,55652.18
03.10.2024 00:00:00.000,60641.8,61478.71,59846.16,60746.35,50457.09
04.10.2024 00:00:00.000,60746.35,62480.52,60458.33,62094.06,38904.7
05.10.2024 00:00:00.000,62094.06,62377.77,61689.84,62059.19,10082.43
06.10.2024 00:00:00.000,62059.19,62976.08,61815.61,62821.76,13418.93
07.10.2024 00:00:00.000,62821.76,64458.38,62129.23,62209.84,41062.64
08.10.2024 00:00:00.000,62209.84,63185.68,61832.71,62129.17,33506.88
09.10.2024 00:00:00.000,62129.17,62513.84,60252.65,60585.22,37528.72
10.10.2024 00:00:00.000,60585.22,61251.26,58869.24,60280.38,42405.42
11.10.2024 00:00:00.000,60280.38,63418.56,60039.18,62517.42,36112.65
12.10.2024 00:00:00.000,62517.42,63469.71,62473.78,63197.03,15673.6
13.10.2024 00:00:00.000,63197.03,63276.36,62036.49,62854.48,16786.01
14.10.2024 00:00:00.000,62854.48,66494.04,62438.82,66068.25,50393.51
15.10.2024 00:00:00.000,66068.25,67938.85,64791.36,67064.69,51909.81
16.10.2024 00:00:00.000,67064.69,68401.67,66752.45,67614.71,42024.2
17.10.2024 00:00:00.000,67614.71,67931.28,66643.91,67408.87,32062.99
18.10.2024 00:00:00.000,67408.87,69016.74,67167.07,68425.63,36869.58
19.10.2024 00:00:00.000,68425.63,68681.33,68009.42,68370.04,7712.36
20.10.2024 00:00:00.000,68370.04,69385.31,68094.66,69020.94,11999.25
21.10.2024 00:00:00.000,69020.94,69501.44,66811.42,67358.14,36536.85
22.10.2024 00:00:00.000,67358.14,67800.62,66540.7,67390.32,32484.74
23.10.2024 00:00:00.000,67390.32,67436.29,65171.54,66612.97,32488.79
24.10.2024 00:00:00.000,66612.97,68812.4,66456.7,68163.56,31715.51
25.10.2024 00:00:00.000,68163.56,68745.57,65510.53,66577.77,43824.41
26.10.2024 00:00:00.000,66577.77,67366.46,66343.25,67014.72,14159.11
27.10.2024 00:00:00.000,67014.72,68254.55,66852.5,67945.14,12105.31
28.10.2024 00:00:00.000,67945.14,70241.74,67541.0,69925.83,42091.94
29.10.2024 00:00:00.000,69925.83,73612.24,69725.05,72723.67,58289.36
30.10.2024 00:00:00.000,72723.67,72945.06,71408.4,72331.96,38392.15
31.10.2024 00:00:00.000,72331.96,72675.24,69585.02,70207.54,39358.14
01.11.2024 00:00:00.000,70207.54,71616.01,68755.75,69473.41,49030.12
02.11.2024 00:00:00.000,69473.41,69884.38,69006.88,69354.01,10811.2
03.11.2024 00:00:00.000,69354.01,69364.8,67457.91,68747.04,29674.18
04.11.2024 00:00:00.000,68747.04,69453.56,66793.64,67811.95,43141.35
05.11.2024 00:00:00.000,67811.95,70540.03,67432.99,69378.09,47211.37
06.11.2024 00:00:00.000,69378.09,76482.2,69295.92,75643.57,116207.84
07.11.2024 00:00:00.000,75643.57,76963.92,74472.09,75922.41,58490.52
08.11.2024 00:00:00.000,75922.41,77289.29,75656.7,76562.31,48629.32
09.11.2024 00:00:00.000,76562.31,76949.29,75763.57,76716.41,15808.47
10.11.2024 00:00:00.000,76716.41,81520.53,76545.66,80429.43,57715.18
11.11.2024 00:00:00.000,80429.43,89644.7,80283.65,88758.31,104407.32
12.11.2024 00:00:00.000,88758.31,90006.57,85125.04,88040.54,117605.91
13.11.2024 00:00:00.000,88040.54,93479.86,86252.86,90498.51,124766.84
14.11.2024 00:00:00.000,90498.51,91817.29,86679.1,87334.19,81846.21
15.11.2024 00:00:00.000,87334.19,91897.76,87118.43,91058.92,71049.87
16.11.2024 00:00:00.000,91058.92,91810.87,90092.82,90630.94,27488.76
17.11.2024 00:00:00.000,90630.94,91436.45,88728.28,89877.16,30966.65
18.11.2024 00:00:00.000,89877.16,92649.98,87547.97,90514.83,66007.84
19.11.2024 00:00:00.000,90514.83,94056.9,90414.27,92418.48,64909.54
20.11.2024 00:00:00.000,92418.48,95056.1,91612.46,94379.92,70180.2
21.11.2024 00:00:00.000,94379.92,99056.4,94152.97,98436.25,89243.49
22.11.2024 00:00:00.000,98436.25,99772.99,97207.77,99010.89,74286.51
23.11.2024 00:00:00.000,99010.89,99023.88,97219.23,97765.04,29017.14
24.11.2024 00:00:00.000,97765.04,98670.34,95781.2,98018.2,30269.68
25.11.2024 00:00:00.000,98018.2,98974.51,92592.66,93019.38,68259.16
26.11.2024 00:00:00.000,93019.38,95007.52,90730.54,91903.89,77087.79
27.11.2024 00:00:00.000,91903.89,97373.56,91757.22,95957.51,47765.92
28.11.2024 00:00:00.000,95957.51,96672.28,94677.17,95670.41,24214.5
29.11.2024 00:00:00.000,95670.41,98735.69,95391.39,97510.92,39884.8
30.11.2024 00:00:00.000,97510.92,97514.26,96137.13,96473.51,12565.01
01.12.2024 00:00:00.000,96473.51,97896.77,95752.22,97276.47,17120.23
02.12.2024 00:00:00.000,97276.47,98219.29,94419.96,95859.75,52454.21
03.12.2024 00:00:00.000,95859.75,96304.02,93590.91,95928.37,52781.2
04.12.2024 00:00:00.000,95928.37,99226.36,94663.42,98751.87,59092.55
05.12.2024 00:00:00.000,98751.87,104028.51,91741.97,97053.82,119875.78
06.12.2024 00:00:00.000,97053.82,102088.57,96427.0,99897.97,56899.66
07.12.2024 00:00:00.000,99897.97,100578.8,99025.63,99926.38,17306.94
08.12.2024 00:00:00.000,99926.38,101430.6,98730.22,101189.81,17851.82
09.12.2024 00:00:00.000,101189.81,101290.02,94567.01,97338.34,69981.57
10.12.2024 00:00:00.000,97338.34,98316.66,94284.0,96657.88,68661.05
11.12.2024 00:00:00.000,96657.88,101979.09,95730.76,101203.07,55047.48
12.12.2024 00:00:00.000,101203.07,102598.04,99311.56,100041.98,47200.64
13.12.2024 00:00:00.000,100041.98,101947.1,99232.64,101429.78,34639.86
